rank_id,rank,movement,points,competitions_played,competitor_id
2,1,0,7260,22,sr:competitor:49363
2,1,0,7260,22,sr:competitor:51836
2,3,0,6565,22,sr:competitor:87690
2,4,0,6500,18,sr:competitor:15568
2,4,0,6500,18,sr:competitor:16160
2,6,0,5930,24,sr:competitor:16608
2,7,1,5840,23,sr:competitor:50954
2,8,2,5785,21,sr:competitor:95801
2,9,2,5740,19,sr:competitor:15310
2,10,-3,5730,19,sr:competitor:36593
2,11,-2,5640,18,sr:competitor:52293
2,12,0,5640,20,sr:competitor:124658
2,13,0,5210,20,sr:competitor:16409
2,14,0,5165,31,sr:competitor:637970
2,15,0,5150,20,sr:competitor:15307
2,16,0,5145,28,sr:competitor:14898
2,17,0,3820,28,sr:competitor:16151
2,18,0,3670,27,sr:competitor:53785
2,19,0,3320,34,sr:competitor:55989
2,19,0,3320,34,sr:competitor:210736
2,21,0,3285,24,sr:competitor:38181
2,22,0,3105,19,sr:competitor:15548
2,23,0,2940,35,sr:competitor:59131
2,24,0,2870,27,sr:competitor:52202
2,25,0,2780,25,sr:competitor:112805
2,26,0,2760,25,sr:competitor:16275
2,27,0,2710,27,sr:competitor:47834
2,28,2,2695,23,sr:competitor:14553
2,29,-1,2695,27,sr:competitor:106349
2,30,-1,2595,26,sr:competitor:59324
2,31,6,2515,34,sr:competitor:108099
2,32,1,2470,20,sr:competitor:74173
2,33,1,2450,33,sr:competitor:206889
2,34,1,2445,30,sr:competitor:56629
2,35,-4,2440,27,sr:competitor:104917
2,36,0,2425,27,sr:competitor:76263
2,37,-6,2350,27,sr:competitor:81059
2,38,0,2335,32,sr:competitor:106559
2,39,0,2295,26,sr:competitor:16124
2,40,0,2280,25,sr:competitor:14835
2,41,1,2152,29,sr:competitor:114831
2,42,1,2115,23,sr:competitor:25189
2,43,-2,2111,27,sr:competitor:45105
2,44,0,1985,27,sr:competitor:47966
2,45,0,1980,30,sr:competitor:15305
2,46,1,1948,30,sr:competitor:78793
2,47,2,1860,34,sr:competitor:48646
2,48,0,1850,26,sr:competitor:22967
2,49,1,1825,11,sr:competitor:300540
2,50,1,1780,10,sr:competitor:75813
2,51,-5,1770,32,sr:competitor:15588
2,52,5,1760,33,sr:competitor:66864
2,53,5,1738,33,sr:competitor:62410
2,54,2,1645,35,sr:competitor:69362
2,55,-3,1606,34,sr:competitor:108755
2,55,-3,1606,34,sr:competitor:231188
2,57,-3,1600,30,sr:competitor:230186
2,58,-3,1600,31,sr:competitor:47295
2,59,1,1467,31,sr:competitor:49306
2,60,-1,1466,26,sr:competitor:25457
2,61,1,1400,26,sr:competitor:16198
2,62,-1,1380,26,sr:competitor:104421
2,63,0,1380,31,sr:competitor:81763
2,64,0,1355,43,sr:competitor:231090
2,65,0,1316,31,sr:competitor:52244
2,66,3,1301,24,sr:competitor:121182
2,67,1,1285,36,sr:competitor:111195
2,68,-1,1270,10,sr:competitor:203681
2,69,-3,1265,30,sr:competitor:70348
2,70,1,1250,30,sr:competitor:17038
2,71,-1,1206,31,sr:competitor:16042
2,72,0,1182,34,sr:competitor:918463
2,73,0,1160,29,sr:competitor:41475
2,74,0,1157,32,sr:competitor:204781
2,75,0,1150,28,sr:competitor:152900
2,76,0,1149,33,sr:competitor:127646
2,77,6,1140,35,sr:competitor:287215
2,78,-1,1118,38,sr:competitor:23899
2,79,-1,1108,37,sr:competitor:223868
2,80,-1,1097,31,sr:competitor:76361
2,81,-1,1073,42,sr:competitor:112969
2,81,-1,1073,42,sr:competitor:936355
2,83,-1,1070,29,sr:competitor:16043
2,84,0,1031,35,sr:competitor:52065
2,85,0,1015,8,sr:competitor:47975
2,86,1,1005,12,sr:competitor:63438
2,87,1,990,9,sr:competitor:129368
2,88,-2,990,29,sr:competitor:52263
2,89,1,960,7,sr:competitor:57163
2,90,1,958,34,sr:competitor:1020797
2,91,1,949,36,sr:competitor:98413
2,92,1,948,39,sr:competitor:77653
2,93,3,937,19,sr:competitor:299130
2,94,-5,937,36,sr:competitor:16992
2,95,-1,922,37,sr:competitor:73572
2,96,-1,915,9,sr:competitor:871495
2,97,1,883,28,sr:competitor:60920
2,98,-1,883,37,sr:competitor:147104
2,99,0,882,37,sr:competitor:16492
2,100,0,880,40,sr:competitor:16823
2,101,1,871,34,sr:competitor:16854
2,102,-1,855,14,sr:competitor:808628
2,103,0,834,27,sr:competitor:113221
2,104,1,811,30,sr:competitor:197678
2,105,1,811,38,sr:competitor:121032
2,106,-2,805,23,sr:competitor:47760
2,107,1,762,33,sr:competitor:50037
2,108,1,760,13,sr:competitor:102151
2,109,1,756,36,sr:competitor:145936
2,110,1,754,29,sr:competitor:53759
2,111,-4,752,36,sr:competitor:119150
2,112,1,733,38,sr:competitor:77011
2,113,1,732,19,sr:competitor:35766
2,114,1,730,13,sr:competitor:14508
2,115,-3,724,33,sr:competitor:234124
2,116,0,722,35,sr:competitor:209202
2,117,0,720,15,sr:competitor:163480
2,118,0,710,23,sr:competitor:305776
2,119,0,705,37,sr:competitor:157396
2,120,0,701,36,sr:competitor:37637
2,120,0,701,36,sr:competitor:54609
2,122,2,689,36,sr:competitor:69910
2,123,2,684,37,sr:competitor:25458
2,124,-1,676,32,sr:competitor:42151
2,125,17,675,9,sr:competitor:90080
2,126,-4,669,26,sr:competitor:16573
2,127,0,658,23,sr:competitor:234044
2,128,-2,654,31,sr:competitor:44637
2,129,-1,650,2,sr:competitor:46391
2,130,-1,641,13,sr:competitor:134610
2,131,-1,636,29,sr:competitor:296270
2,132,-1,636,31,sr:competitor:111607
2,133,-1,619,23,sr:competitor:263917
2,134,-1,613,23,sr:competitor:146040
2,135,-1,612,26,sr:competitor:58877
2,136,-1,602,20,sr:competitor:52951
2,137,-1,601,17,sr:competitor:405977
2,138,-1,600,19,sr:competitor:39712
2,139,-1,591,26,sr:competitor:243522
2,140,-1,590,15,sr:competitor:122368
2,141,-1,590,16,sr:competitor:838776
2,142,-1,580,29,sr:competitor:78387
2,143,0,566,19,sr:competitor:15809
2,144,1,561,25,sr:competitor:119140
2,145,7,552,24,sr:competitor:548169
2,146,1,543,38,sr:competitor:256001
2,147,1,539,37,sr:competitor:52260
2,148,1,537,32,sr:competitor:110707
2,149,1,536,34,sr:competitor:113889
2,150,1,531,10,sr:competitor:393598
2,151,2,521,16,sr:competitor:342826
2,152,2,521,31,sr:competitor:92845
2,153,2,521,36,sr:competitor:98981
2,154,2,520,20,sr:competitor:216502
2,155,2,519,32,sr:competitor:96859
2,156,2,518,26,sr:competitor:195458
2,157,2,516,19,sr:competitor:450383
2,158,5,514,34,sr:competitor:145008
2,159,1,509,36,sr:competitor:112061
2,160,-16,506,32,sr:competitor:95923
2,161,27,497,31,sr:competitor:297502
2,162,-1,495,13,sr:competitor:122366
2,163,-17,492,32,sr:competitor:15275
2,164,-2,487,27,sr:competitor:240880
2,165,0,480,5,sr:competitor:136042
2,166,4,479,25,sr:competitor:124708
2,167,0,472,26,sr:competitor:218344
2,168,1,465,28,sr:competitor:204495
2,169,2,460,13,sr:competitor:43319
2,170,2,456,31,sr:competitor:297448
2,171,2,454,34,sr:competitor:84301
2,172,2,453,17,sr:competitor:250231
2,173,6,450,29,sr:competitor:390480
2,174,1,449,27,sr:competitor:55745
2,175,1,443,12,sr:competitor:64920
2,176,2,429,27,sr:competitor:628218
2,177,-13,425,33,sr:competitor:50148
2,178,2,422,23,sr:competitor:72420
2,179,2,420,6,sr:competitor:359602
2,180,-12,415,22,sr:competitor:59700
2,181,6,414,21,sr:competitor:141882
2,182,0,414,30,sr:competitor:58989
2,183,0,414,32,sr:competitor:55293
2,184,0,408,33,sr:competitor:84671
2,185,0,406,25,sr:competitor:380004
2,186,18,405,8,sr:competitor:671637
2,187,-1,402,14,sr:competitor:227358
2,188,2,390,4,sr:competitor:102339
2,189,2,387,31,sr:competitor:155860
2,190,2,384,21,sr:competitor:25021
2,191,2,382,23,sr:competitor:221556
2,192,2,380,7,sr:competitor:108767
2,193,3,375,37,sr:competitor:422955
2,194,3,370,29,sr:competitor:106395
2,195,3,369,28,sr:competitor:263865
2,196,4,364,38,sr:competitor:96629
2,197,-8,363,23,sr:competitor:82579
2,198,3,362,27,sr:competitor:193930
2,199,3,361,13,sr:competitor:100069
2,200,3,360,8,sr:competitor:206879
2,201,51,360,8,sr:competitor:89632
2,202,3,360,9,sr:competitor:257721
2,203,3,360,17,sr:competitor:169496
2,204,-38,354,14,sr:competitor:530317
2,205,2,353,26,sr:competitor:163438
2,206,42,352,13,sr:competitor:539343
2,207,1,351,15,sr:competitor:284801
2,208,22,351,23,sr:competitor:280601
2,209,-10,347,10,sr:competitor:124930
2,210,-1,342,21,sr:competitor:145108
2,211,-1,340,35,sr:competitor:880089
2,212,-1,339,15,sr:competitor:121122
2,213,6,336,20,sr:competitor:99043
2,214,0,336,30,sr:competitor:161448
2,215,0,335,16,sr:competitor:168420
2,216,0,333,19,sr:competitor:17359
2,217,-22,331,10,sr:competitor:284805
2,218,-1,331,17,sr:competitor:534043
2,219,-1,329,24,sr:competitor:99377
2,220,0,327,15,sr:competitor:82133
2,221,-9,321,15,sr:competitor:295508
2,222,-1,318,22,sr:competitor:53483
2,223,101,317,8,sr:competitor:448357
2,224,-1,314,27,sr:competitor:48225
2,225,-1,310,5,sr:competitor:132834
2,226,-1,310,27,sr:competitor:289021
2,227,-14,308,29,sr:competitor:120956
2,228,-51,307,14,sr:competitor:428657
2,229,-3,305,29,sr:competitor:96535
2,230,-3,304,17,sr:competitor:396126
2,231,-3,304,32,sr:competitor:163538
2,232,-3,301,16,sr:competitor:55787
2,233,-2,300,7,sr:competitor:145112
2,234,-2,300,24,sr:competitor:185434
2,235,-2,299,34,sr:competitor:395828
2,236,-1,296,18,sr:competitor:49548
2,237,-1,296,26,sr:competitor:85877
2,238,-1,295,7,sr:competitor:496346
2,239,-1,295,19,sr:competitor:77223
2,240,-1,294,20,sr:competitor:161868
2,241,0,293,18,sr:competitor:303808
2,242,0,292,31,sr:competitor:348308
2,243,0,291,15,sr:competitor:49663
2,244,1,286,16,sr:competitor:51974
2,245,1,286,25,sr:competitor:77501
2,246,88,285,8,sr:competitor:106755
2,247,0,282,30,sr:competitor:853643
2,248,1,274,29,sr:competitor:79223
2,249,-5,272,15,sr:competitor:99587
2,250,0,270,4,sr:competitor:352776
2,251,0,270,6,sr:competitor:399637
2,252,1,270,10,sr:competitor:125006
2,253,-31,270,13,sr:competitor:255595
2,254,0,270,24,sr:competitor:552469
2,255,2,269,26,sr:competitor:686709
2,256,0,269,27,sr:competitor:161220
2,257,1,269,29,sr:competitor:310972
2,258,1,265,38,sr:competitor:379924
2,259,1,263,41,sr:competitor:51304
2,260,1,260,7,sr:competitor:212004
2,261,1,260,11,sr:competitor:40540
2,262,-7,260,12,sr:competitor:682913
2,263,0,258,9,sr:competitor:145122
2,264,0,257,11,sr:competitor:88992
2,265,0,256,9,sr:competitor:156664
2,266,98,256,13,sr:competitor:450283
2,267,-1,256,24,sr:competitor:169492
2,268,0,252,32,sr:competitor:196672
2,269,45,252,33,sr:competitor:412829
2,270,-1,251,23,sr:competitor:398360
2,271,75,250,4,sr:competitor:44553
2,272,-2,248,31,sr:competitor:154740
2,273,-2,247,21,sr:competitor:927343
2,274,-2,247,27,sr:competitor:233144
2,275,-2,245,5,sr:competitor:67154
2,276,22,245,10,sr:competitor:392066
2,277,-3,244,31,sr:competitor:217192
2,278,-3,242,13,sr:competitor:130436
2,279,-3,242,23,sr:competitor:498580
2,280,-3,241,8,sr:competitor:94485
2,281,-3,241,19,sr:competitor:305558
2,282,-3,241,30,sr:competitor:322589
2,283,-3,240,3,sr:competitor:167370
2,284,-3,240,7,sr:competitor:104847
2,285,-3,238,20,sr:competitor:759900
2,286,-3,236,17,sr:competitor:180104
2,287,-3,235,32,sr:competitor:308834
2,288,-2,233,12,sr:competitor:49417
2,289,-2,233,23,sr:competitor:170964
2,290,-2,231,28,sr:competitor:154490
2,291,0,229,12,sr:competitor:93597
2,292,-2,229,26,sr:competitor:154570
2,293,0,228,23,sr:competitor:723013
2,294,0,227,16,sr:competitor:38180
2,295,0,226,26,sr:competitor:121248
2,296,0,225,2,sr:competitor:57703
2,297,0,225,7,sr:competitor:15931
2,298,0,225,10,sr:competitor:51141
2,299,2,223,17,sr:competitor:50360
2,300,2,223,26,sr:competitor:126402
2,301,2,223,27,sr:competitor:126622
2,302,2,223,28,sr:competitor:645442
2,303,-36,222,26,sr:competitor:103625
2,304,-70,221,5,sr:competitor:603098
2,305,-13,220,15,sr:competitor:774476
2,306,-1,217,8,sr:competitor:226124
2,307,45,217,15,sr:competitor:52276
2,308,-8,216,11,sr:competitor:682911
2,309,-3,216,14,sr:competitor:220588
2,310,-2,214,16,sr:competitor:22962
2,311,-2,214,17,sr:competitor:205767
2,312,99,214,17,sr:competitor:251091
2,313,-3,214,19,sr:competitor:645452
2,314,-7,212,34,sr:competitor:767058
2,315,-4,211,9,sr:competitor:113905
2,316,-4,211,24,sr:competitor:731833
2,317,-4,207,17,sr:competitor:163540
2,318,-3,205,11,sr:competitor:126356
2,319,-3,205,22,sr:competitor:312436
2,320,-3,205,28,sr:competitor:452787
2,321,-3,202,25,sr:competitor:437734
2,322,0,201,34,sr:competitor:458575
2,323,-4,201,38,sr:competitor:223788
2,324,-4,198,20,sr:competitor:614090
2,325,-40,198,26,sr:competitor:130442
2,326,-5,198,34,sr:competitor:124934
2,327,-87,194,27,sr:competitor:17046
2,328,-5,193,24,sr:competitor:60614
2,329,77,191,10,sr:competitor:132558
2,330,-5,189,27,sr:competitor:207777
2,331,-5,187,13,sr:competitor:286367
2,332,-5,185,28,sr:competitor:681071
2,333,-5,184,21,sr:competitor:118166
2,334,-5,184,22,sr:competitor:244388
2,335,-5,183,7,sr:competitor:121668
2,336,-4,180,2,sr:competitor:429603
2,337,-6,180,3,sr:competitor:163504
2,338,-5,180,4,sr:competitor:225050
2,339,-4,180,9,sr:competitor:83397
2,340,-51,180,23,sr:competitor:116616
2,341,-5,180,32,sr:competitor:202735
2,342,-5,178,11,sr:competitor:655845
2,343,-5,178,26,sr:competitor:381022
2,344,-5,177,10,sr:competitor:671229
2,345,-5,177,14,sr:competitor:263857
2,346,-5,177,21,sr:competitor:138712
2,347,-5,177,22,sr:competitor:193912
2,348,-5,177,26,sr:competitor:407791
2,349,-5,176,18,sr:competitor:65576
2,350,-5,176,21,sr:competitor:855911
2,351,-4,175,4,sr:competitor:90798
2,352,-4,175,7,sr:competitor:58369
2,353,-4,175,19,sr:competitor:111609
2,354,-4,173,10,sr:competitor:679701
2,355,-4,173,27,sr:competitor:220590
2,356,1,173,27,sr:competitor:280559
2,357,-4,172,14,sr:competitor:505542
2,358,-4,172,20,sr:competitor:51100
2,359,-4,172,22,sr:competitor:54903
2,360,-4,171,5,sr:competitor:309954
2,361,174,171,19,sr:competitor:750283
2,362,-4,171,34,sr:competitor:16852
2,363,-3,170,27,sr:competitor:739643
2,364,-3,169,8,sr:competitor:947875
2,365,-3,169,18,sr:competitor:437794
2,366,-3,169,22,sr:competitor:452691
2,367,-1,163,15,sr:competitor:240264
2,368,-1,162,21,sr:competitor:497320
2,369,-1,162,22,sr:competitor:385204
2,370,-1,161,14,sr:competitor:214824
2,371,-1,161,21,sr:competitor:215696
2,372,-1,159,20,sr:competitor:973963
2,373,-1,159,20,sr:competitor:194668
2,374,-1,159,22,sr:competitor:95939
2,375,-1,158,9,sr:competitor:79227
2,376,-1,158,14,sr:competitor:43761
2,377,98,158,18,sr:competitor:976405
2,378,-2,158,25,sr:competitor:182086
2,379,-2,157,11,sr:competitor:378220
2,380,-2,156,20,sr:competitor:215492
2,381,-2,155,19,sr:competitor:620338
2,382,-2,154,20,sr:competitor:48281
2,383,-2,152,8,sr:competitor:240876
2,384,-2,152,30,sr:competitor:156826
2,385,-2,151,7,sr:competitor:57021
2,386,-2,151,18,sr:competitor:298118
2,387,-2,151,23,sr:competitor:64790
2,388,-2,151,33,sr:competitor:208123
2,389,0,150,1,sr:competitor:763108
2,390,0,150,4,sr:competitor:339377
2,391,-4,150,5,sr:competitor:294300
2,392,-33,150,6,sr:competitor:185388
2,393,-5,150,22,sr:competitor:287543
2,394,-5,149,19,sr:competitor:785974
2,395,-4,148,25,sr:competitor:272245
2,396,-3,147,13,sr:competitor:205773
2,397,-3,147,22,sr:competitor:435758
2,398,-3,147,27,sr:competitor:229024
2,399,-3,146,17,sr:competitor:93589
2,400,44,145,8,sr:competitor:63606
2,401,-4,145,11,sr:competitor:65606
2,402,-4,145,15,sr:competitor:644676
2,403,-4,145,19,sr:competitor:138528
2,404,-4,145,22,sr:competitor:76251
2,405,-3,144,14,sr:competitor:359608
2,406,-3,144,15,sr:competitor:16781
2,407,-42,143,10,sr:competitor:321667
2,408,-4,143,15,sr:competitor:50901
2,409,-4,141,6,sr:competitor:307112
2,410,-3,141,18,sr:competitor:439474
2,411,-3,141,19,sr:competitor:873679
2,412,-3,140,4,sr:competitor:405969
2,413,-3,139,11,sr:competitor:63642
2,414,-2,139,18,sr:competitor:833418
2,415,-2,139,23,sr:competitor:57759
2,416,22,138,14,sr:competitor:564952
2,417,-3,136,14,sr:competitor:215778
2,418,-3,136,21,sr:competitor:202681
2,419,-3,136,26,sr:competitor:119126
2,420,-3,135,1,sr:competitor:163636
2,421,142,135,2,sr:competitor:39726
2,422,-4,135,7,sr:competitor:119248
2,423,-3,135,10,sr:competitor:54573
2,423,-3,135,10,sr:competitor:161262
2,425,-3,135,12,sr:competitor:144102
2,426,-25,135,13,sr:competitor:345060
2,427,-4,135,20,sr:competitor:951223
2,428,-4,135,26,sr:competitor:65992
2,429,-4,134,13,sr:competitor:242556
2,430,-4,134,20,sr:competitor:524256
2,431,-4,133,5,sr:competitor:565070
2,432,-4,133,30,sr:competitor:418163
2,433,-4,131,12,sr:competitor:210502
2,434,-4,131,21,sr:competitor:96239
2,435,-4,129,11,sr:competitor:210592
2,436,-4,129,17,sr:competitor:54975
2,437,-4,128,9,sr:competitor:177686
2,438,-4,128,16,sr:competitor:186629
2,439,-4,128,17,sr:competitor:199196
2,440,-4,128,18,sr:competitor:282183
2,441,-49,127,7,sr:competitor:104967
2,442,-5,127,12,sr:competitor:58783
2,443,-4,126,5,sr:competitor:213170
2,444,-4,126,15,sr:competitor:15743
2,445,-3,126,16,sr:competitor:180446
2,446,-3,126,22,sr:competitor:301896
2,447,-2,125,11,sr:competitor:60592
2,448,-2,125,12,sr:competitor:111837
2,449,-2,125,22,sr:competitor:152898
2,450,-2,124,11,sr:competitor:373348
2,451,-2,124,14,sr:competitor:114885
2,452,-2,124,15,sr:competitor:252233
2,453,-2,124,21,sr:competitor:137890
2,454,-2,123,19,sr:competitor:978579
2,455,-2,122,4,sr:competitor:71280
2,456,-2,121,10,sr:competitor:287541
2,457,-2,121,16,sr:competitor:684577
2,458,-2,121,18,sr:competitor:283759
2,459,-2,120,10,sr:competitor:938667
2,460,-2,120,20,sr:competitor:165234
2,461,-2,119,16,sr:competitor:447733
2,462,-2,119,19,sr:competitor:256375
2,463,-2,118,9,sr:competitor:387066
2,464,-2,118,12,sr:competitor:570833
2,465,-2,118,21,sr:competitor:501410
2,466,-2,118,28,sr:competitor:246745
2,467,-2,118,51,sr:competitor:759758
2,468,-2,117,12,sr:competitor:56361
2,469,-2,117,12,sr:competitor:130438
2,470,-29,117,15,sr:competitor:57327
2,471,0,117,25,sr:competitor:100317
2,472,0,117,29,sr:competitor:404753
2,473,-5,116,15,sr:competitor:269523
2,474,-5,115,2,sr:competitor:997473
2,475,-5,115,13,sr:competitor:107625
2,476,-3,113,13,sr:competitor:686911
2,477,-3,113,17,sr:competitor:217038
2,478,-2,113,26,sr:competitor:322729
2,479,-2,112,15,sr:competitor:220932
2,480,-2,112,17,sr:competitor:403357
2,481,-2,112,18,sr:competitor:418167
2,482,21,112,18,sr:competitor:92667
2,483,-3,111,3,sr:competitor:120926
2,484,-3,111,14,sr:competitor:101157
2,485,-3,111,17,sr:competitor:990785
2,486,-3,111,21,sr:competitor:327067
2,487,-68,110,7,sr:competitor:62488
2,488,81,110,8,sr:competitor:124656
2,489,-4,110,12,sr:competitor:112987
2,490,-4,109,14,sr:competitor:269535
2,491,-4,109,16,sr:competitor:161874
2,492,-4,109,20,sr:competitor:867575
2,493,-4,108,22,sr:competitor:181384
2,494,-4,107,8,sr:competitor:113859
2,495,-4,107,14,sr:competitor:268725
2,496,-4,107,15,sr:competitor:609146
2,497,-4,107,20,sr:competitor:120958
