rank_id,rank,movement,points,competitions_played,competitor_id
2,498,-4,106,8,sr:competitor:373852
2,499,-3,106,11,sr:competitor:801374
2,500,-3,106,16,sr:competitor:294248
2,1,0,9530,17,sr:competitor:72376
2,2,0,8165,23,sr:competitor:74949
2,3,0,6805,17,sr:competitor:43860
2,4,1,6108,15,sr:competitor:51387
2,5,-1,5785,20,sr:competitor:41520
2,6,1,5506,17,sr:competitor:18936
2,7,-1,5458,15,sr:competitor:64496
2,8,0,5430,16,sr:competitor:78551
2,9,0,5306,18,sr:competitor:19202
2,10,0,5235,17,sr:competitor:69208
2,11,0,4858,23,sr:competitor:64021
2,12,0,4670,27,sr:competitor:46084
2,13,0,4560,27,sr:competitor:119670
2,14,0,4483,18,sr:competitor:123824
2,15,0,4348,23,sr:competitor:19932
2,16,0,4250,26,sr:competitor:48625
2,17,0,4120,19,sr:competitor:66968
2,18,0,3881,30,sr:competitor:47810
2,19,0,3683,23,sr:competitor:18354
2,20,1,3680,15,sr:competitor:37508
2,21,-1,3613,24,sr:competitor:99131
2,22,1,3565,17,sr:competitor:91960
2,23,-1,3526,32,sr:competitor:69718
2,24,0,3526,21,sr:competitor:50537
2,25,0,3521,7,sr:competitor:373352
2,26,0,3210,14,sr:competitor:33593
2,27,0,3142,28,sr:competitor:19607
2,28,0,3025,17,sr:competitor:96075
2,29,0,2727,11,sr:competitor:60398
2,30,1,2635,5,sr:competitor:45835
2,31,-1,2528,29,sr:competitor:24431
2,32,0,2486,13,sr:competitor:289507
2,33,0,2346,29,sr:competitor:166124
2,34,0,2346,23,sr:competitor:19655
2,35,0,2340,28,sr:competitor:51481
2,36,0,2314,26,sr:competitor:153652
2,37,13,2231,14,sr:competitor:588071
2,38,-1,2213,30,sr:competitor:66432
2,39,-1,2209,28,sr:competitor:47801
2,40,-1,2172,26,sr:competitor:129714
2,41,5,2127,26,sr:competitor:150122
2,42,-1,2080,29,sr:competitor:142996
2,43,1,2052,33,sr:competitor:70784
2,44,-4,2052,26,sr:competitor:49682
2,45,2,2038,30,sr:competitor:43547
2,46,-4,2033,14,sr:competitor:138452
2,47,-4,2031,29,sr:competitor:19974
2,48,-3,1936,11,sr:competitor:60392
2,49,3,1916,35,sr:competitor:182178
2,50,-2,1857,9,sr:competitor:44834
2,51,17,1829,11,sr:competitor:871583
2,52,-3,1728,17,sr:competitor:105463
2,53,-2,1726,33,sr:competitor:60668
2,54,-1,1677,17,sr:competitor:272217
2,55,0,1646,11,sr:competitor:59702
2,56,2,1633,21,sr:competitor:43102
2,57,-3,1602,30,sr:competitor:61606
2,58,-2,1504,10,sr:competitor:103901
2,59,-2,1485,12,sr:competitor:128584
2,60,5,1453,18,sr:competitor:41524
2,61,-1,1401,6,sr:competitor:278887
2,62,-3,1398,15,sr:competitor:67759
2,63,-2,1382,15,sr:competitor:53789
2,64,-2,1364,28,sr:competitor:19731
2,65,6,1363,19,sr:competitor:157672
2,66,-3,1351,15,sr:competitor:23158
2,67,-3,1350,12,sr:competitor:401055
2,68,-1,1329,14,sr:competitor:135854
2,69,0,1312,11,sr:competitor:47697
2,70,2,1297,32,sr:competitor:37504
2,71,2,1244,14,sr:competitor:41877
2,72,2,1243,31,sr:competitor:52695
2,73,3,1230,6,sr:competitor:42339
2,74,-4,1209,13,sr:competitor:549759
2,75,0,1137,14,sr:competitor:42289
2,76,2,1102,18,sr:competitor:256547
2,77,0,1064,31,sr:competitor:215476
2,78,2,1064,28,sr:competitor:194106
2,79,2,1061,33,sr:competitor:69602
2,80,2,1059,12,sr:competitor:252223
2,81,2,1044,12,sr:competitor:52025
2,82,10,1035,30,sr:competitor:44977
2,83,1,1027,31,sr:competitor:71754
2,84,-18,1017,14,sr:competitor:41404
2,85,2,1010,18,sr:competitor:150574
2,86,-1,992,10,sr:competitor:18298
2,87,-1,975,26,sr:competitor:73542
2,88,-9,970,14,sr:competitor:234150
2,89,-1,961,16,sr:competitor:42492
2,90,-1,954,27,sr:competitor:48451
2,91,-1,939,32,sr:competitor:54175
2,92,1,919,31,sr:competitor:182054
2,93,1,888,33,sr:competitor:168526
2,94,-3,879,14,sr:competitor:262759
2,95,0,849,27,sr:competitor:173748
2,96,44,845,6,sr:competitor:179146
2,97,-1,832,31,sr:competitor:49907
2,98,-1,819,31,sr:competitor:51651
2,99,-1,807,17,sr:competitor:92879
2,100,-1,800,3,sr:competitor:228418
2,101,-1,780,5,sr:competitor:19546
2,102,0,776,8,sr:competitor:88310
2,103,0,776,9,sr:competitor:90664
2,104,-3,776,12,sr:competitor:192130
2,105,-1,775,10,sr:competitor:286435
2,106,-1,774,29,sr:competitor:45827
2,107,-1,772,22,sr:competitor:227486
2,108,-1,770,35,sr:competitor:121760
2,109,-1,768,5,sr:competitor:45902
2,110,-1,758,19,sr:competitor:210558
2,111,-1,755,8,sr:competitor:45545
2,112,-1,736,31,sr:competitor:51943
2,113,0,721,17,sr:competitor:335171
2,114,0,698,27,sr:competitor:53288
2,115,1,697,22,sr:competitor:161270
2,116,-1,696,9,sr:competitor:360038
2,117,0,696,18,sr:competitor:453301
2,118,0,694,26,sr:competitor:378340
2,119,1,684,23,sr:competitor:67430
2,120,1,677,34,sr:competitor:418583
2,121,1,672,8,sr:competitor:318195
2,122,1,672,24,sr:competitor:19847
2,123,-11,672,18,sr:competitor:52489
2,124,1,661,22,sr:competitor:118096
2,125,-6,659,14,sr:competitor:72450
2,126,5,656,25,sr:competitor:50915
2,127,-1,646,13,sr:competitor:235260
2,128,-1,646,20,sr:competitor:215598
2,129,-1,645,31,sr:competitor:143140
2,130,-1,634,33,sr:competitor:628178
2,131,-1,632,18,sr:competitor:303814
2,132,1,616,6,sr:competitor:373354
2,133,4,613,18,sr:competitor:867519
2,134,0,603,19,sr:competitor:473609
2,135,0,602,24,sr:competitor:256447
2,136,0,600,14,sr:competitor:771430
2,137,-13,591,20,sr:competitor:369524
2,138,0,583,26,sr:competitor:87090
2,139,0,582,27,sr:competitor:98607
2,140,32,581,16,sr:competitor:147506
2,141,-9,569,10,sr:competitor:64085
2,142,-1,565,13,sr:competitor:297588
2,143,0,553,20,sr:competitor:226306
2,144,0,553,31,sr:competitor:448121
2,145,34,552,5,sr:competitor:133662
2,146,-1,552,27,sr:competitor:61526
2,147,-1,548,9,sr:competitor:345070
2,148,-1,541,14,sr:competitor:319455
2,149,-1,541,17,sr:competitor:108621
2,150,-1,540,31,sr:competitor:91916
2,151,0,534,26,sr:competitor:46428
2,152,0,532,21,sr:competitor:799304
2,153,0,531,5,sr:competitor:152804
2,154,0,523,12,sr:competitor:227390
2,155,0,520,23,sr:competitor:208125
2,156,-6,518,27,sr:competitor:189384
2,157,-1,517,16,sr:competitor:71284
2,158,-1,517,34,sr:competitor:46528
2,159,1,506,25,sr:competitor:92877
2,160,1,505,16,sr:competitor:111189
2,161,1,500,23,sr:competitor:235252
2,162,1,495,24,sr:competitor:170880
2,163,19,489,29,sr:competitor:143146
2,164,1,487,26,sr:competitor:260987
2,165,1,481,18,sr:competitor:190882
2,166,1,478,19,sr:competitor:82609
2,167,2,475,22,sr:competitor:137932
2,168,-4,474,46,sr:competitor:325837
2,169,1,472,24,sr:competitor:102637
2,170,55,468,26,sr:competitor:99429
2,171,0,467,29,sr:competitor:65610
2,172,-13,463,21,sr:competitor:568715
2,173,0,463,26,sr:competitor:215806
2,174,0,460,33,sr:competitor:88494
2,175,0,456,20,sr:competitor:119216
2,176,-34,455,4,sr:competitor:67757
2,177,33,452,12,sr:competitor:120666
2,178,-2,452,24,sr:competitor:195408
2,179,-2,451,5,sr:competitor:569013
2,180,-2,450,36,sr:competitor:41359
2,181,342,442,14,sr:competitor:87834
2,182,-2,442,25,sr:competitor:245673
2,183,-2,437,29,sr:competitor:805538
2,184,22,431,13,sr:competitor:26120
2,185,-2,430,19,sr:competitor:250285
2,186,-2,429,26,sr:competitor:310984
2,187,20,426,9,sr:competitor:110299
2,188,-3,422,7,sr:competitor:608348
2,189,-3,422,20,sr:competitor:206995
2,190,-2,420,22,sr:competitor:119410
2,191,-2,419,18,sr:competitor:52533
2,192,-2,404,12,sr:competitor:448081
2,193,-2,403,11,sr:competitor:160190
2,194,-2,403,21,sr:competitor:45139
2,195,-8,401,12,sr:competitor:49118
2,196,5,401,20,sr:competitor:119874
2,197,-4,399,13,sr:competitor:52183
2,198,28,399,11,sr:competitor:662615
2,199,-5,399,27,sr:competitor:97031
2,200,-5,396,11,sr:competitor:789688
2,201,-5,396,24,sr:competitor:64315
2,202,-5,396,19,sr:competitor:73500
2,203,-5,394,18,sr:competitor:183957
2,204,-5,393,27,sr:competitor:244216
2,205,-5,392,24,sr:competitor:378144
2,206,3,388,20,sr:competitor:93657
2,207,20,387,18,sr:competitor:156040
2,207,20,387,18,sr:competitor:210670
2,209,-7,385,12,sr:competitor:105099
2,210,-7,384,21,sr:competitor:676251
2,211,-7,382,34,sr:competitor:59762
2,212,-7,381,8,sr:competitor:242630
2,213,4,375,31,sr:competitor:80427
2,214,-6,375,17,sr:competitor:70728
2,215,-4,369,21,sr:competitor:137990
2,216,-4,368,5,sr:competitor:72758
2,217,-4,367,21,sr:competitor:414533
2,218,-4,367,15,sr:competitor:416473
2,219,-4,365,5,sr:competitor:192108
2,220,-4,365,7,sr:competitor:99405
2,221,-3,361,20,sr:competitor:203893
2,222,-3,360,13,sr:competitor:762762
2,223,-3,357,28,sr:competitor:46625
2,224,-1,352,19,sr:competitor:505998
2,225,-1,351,21,sr:competitor:904005
2,226,4,347,22,sr:competitor:499098
2,227,4,346,22,sr:competitor:148276
2,228,4,343,6,sr:competitor:45584
2,229,18,342,7,sr:competitor:675189
2,230,37,342,18,sr:competitor:23688
2,231,4,338,19,sr:competitor:385206
2,232,-10,333,14,sr:competitor:43527
2,233,4,332,19,sr:competitor:776340
2,234,19,330,21,sr:competitor:79443
2,235,4,329,9,sr:competitor:141892
2,236,5,326,19,sr:competitor:763112
2,237,108,325,4,sr:competitor:55401
2,238,11,320,20,sr:competitor:283489
2,239,4,318,21,sr:competitor:282597
2,240,4,318,17,sr:competitor:192572
2,241,4,317,25,sr:competitor:181062
2,242,4,317,19,sr:competitor:222546
2,243,-9,316,22,sr:competitor:136372
2,244,4,315,27,sr:competitor:59213
2,245,5,314,16,sr:competitor:868599
2,246,5,314,21,sr:competitor:353358
2,247,5,314,25,sr:competitor:731441
2,248,6,309,17,sr:competitor:448613
2,249,6,308,22,sr:competitor:60028
2,250,7,303,21,sr:competitor:801396
2,251,-11,301,5,sr:competitor:50655
2,252,6,301,34,sr:competitor:47985
2,253,6,299,10,sr:competitor:341216
2,254,75,297,13,sr:competitor:194690
2,255,-13,297,5,sr:competitor:172590
2,256,4,297,33,sr:competitor:233478
2,257,4,294,4,sr:competitor:23082
2,258,4,294,19,sr:competitor:152106
2,259,9,293,20,sr:competitor:265553
2,260,3,292,24,sr:competitor:807358
2,261,3,292,22,sr:competitor:70822
2,262,3,291,18,sr:competitor:343066
2,263,3,290,5,sr:competitor:366114
2,264,-31,289,10,sr:competitor:87078
2,265,-29,286,10,sr:competitor:627278
2,266,3,286,29,sr:competitor:409673
2,267,3,281,11,sr:competitor:110055
2,268,3,279,17,sr:competitor:132412
2,269,3,279,20,sr:competitor:496316
2,270,-32,278,8,sr:competitor:202363
2,271,2,278,20,sr:competitor:567285
2,272,2,278,21,sr:competitor:86894
2,273,2,274,18,sr:competitor:355958
2,274,2,272,4,sr:competitor:845268
2,275,2,271,14,sr:competitor:194572
2,276,138,270,3,sr:competitor:45915
2,277,1,270,4,sr:competitor:62924
2,278,1,270,23,sr:competitor:46650
2,278,1,270,23,sr:competitor:67194
2,280,1,270,25,sr:competitor:233266
2,281,1,268,15,sr:competitor:292540
2,282,1,267,4,sr:competitor:75825
2,283,1,267,19,sr:competitor:104929
2,284,3,265,8,sr:competitor:69988
2,285,3,265,8,sr:competitor:755469
2,286,3,265,18,sr:competitor:673491
2,287,3,264,18,sr:competitor:343294
2,288,3,263,17,sr:competitor:432605
2,289,-3,263,25,sr:competitor:290994
2,290,2,262,23,sr:competitor:122668
2,291,2,261,10,sr:competitor:812502
2,292,2,258,17,sr:competitor:51315
2,293,2,258,17,sr:competitor:198498
2,294,2,256,7,sr:competitor:115507
2,295,2,256,15,sr:competitor:142942
2,296,2,256,24,sr:competitor:870981
2,297,2,255,14,sr:competitor:278943
2,298,2,254,12,sr:competitor:517274
2,299,2,253,20,sr:competitor:202795
2,300,-71,251,12,sr:competitor:63220
2,301,1,251,23,sr:competitor:395740
2,302,1,250,1,sr:competitor:242602
2,303,1,249,8,sr:competitor:41737
2,304,1,248,12,sr:competitor:48486
2,305,1,246,10,sr:competitor:337813
2,306,60,242,32,sr:competitor:315663
2,307,0,242,17,sr:competitor:510530
2,308,0,242,25,sr:competitor:447703
2,309,1,241,11,sr:competitor:54397
2,310,-1,240,9,sr:competitor:165866
2,311,0,238,13,sr:competitor:45900
2,312,0,238,13,sr:competitor:226092
2,313,0,236,5,sr:competitor:225130
2,314,0,236,14,sr:competitor:145930
2,315,0,235,9,sr:competitor:319349
2,316,1,232,12,sr:competitor:106341
2,317,1,232,16,sr:competitor:46273
2,318,1,231,7,sr:competitor:51477
2,319,2,229,13,sr:competitor:120664
2,320,2,229,18,sr:competitor:445209
2,321,-153,228,15,sr:competitor:129534
2,322,1,228,24,sr:competitor:154806
2,323,1,227,16,sr:competitor:285629
2,324,1,227,17,sr:competitor:138654
2,325,1,225,4,sr:competitor:153860
2,326,1,225,23,sr:competitor:70970
2,327,1,224,20,sr:competitor:209716
2,328,-12,224,23,sr:competitor:37638
2,329,1,223,21,sr:competitor:61922
2,330,1,223,24,sr:competitor:63238
2,331,1,222,14,sr:competitor:49963
2,332,1,221,13,sr:competitor:337811
2,333,1,221,17,sr:competitor:217036
2,334,1,220,16,sr:competitor:223862
2,335,1,220,14,sr:competitor:213140
2,336,1,220,21,sr:competitor:282057
2,337,1,220,21,sr:competitor:345134
2,338,1,219,7,sr:competitor:137962
2,339,1,219,18,sr:competitor:132988
2,340,1,219,16,sr:competitor:936009
2,341,1,219,22,sr:competitor:25822
2,342,1,218,27,sr:competitor:153744
2,343,1,218,18,sr:competitor:513582
2,344,2,216,16,sr:competitor:731427
2,345,2,215,11,sr:competitor:467037
2,346,2,215,11,sr:competitor:896765
2,347,2,215,19,sr:competitor:280989
2,348,2,215,22,sr:competitor:289093
2,349,2,215,26,sr:competitor:213144
2,350,2,214,20,sr:competitor:849533
2,351,32,211,11,sr:competitor:406199
2,352,1,211,13,sr:competitor:190870
2,353,1,209,11,sr:competitor:105063
2,354,1,209,12,sr:competitor:1020177
2,355,1,209,24,sr:competitor:47876
2,356,1,208,19,sr:competitor:254553
2,357,-101,207,6,sr:competitor:210716
2,358,0,207,8,sr:competitor:534045
2,359,0,204,12,sr:competitor:329009
2,360,0,204,12,sr:competitor:588449
2,361,0,202,2,sr:competitor:341112
2,362,0,202,11,sr:competitor:403329
2,363,0,202,11,sr:competitor:234398
2,364,0,202,14,sr:competitor:813490
2,365,0,201,9,sr:competitor:586739
2,366,1,199,15,sr:competitor:906635
2,367,1,199,21,sr:competitor:565020
2,368,1,199,25,sr:competitor:810694
2,369,2,192,16,sr:competitor:624838
2,370,2,192,19,sr:competitor:745799
2,371,2,191,12,sr:competitor:496378
2,372,2,191,24,sr:competitor:54983
2,373,2,191,28,sr:competitor:99775
2,374,3,189,14,sr:competitor:280635
2,375,3,188,32,sr:competitor:59662
2,376,3,187,20,sr:competitor:182056
2,377,3,186,5,sr:competitor:499484
2,378,-93,186,18,sr:competitor:119496
2,379,2,186,18,sr:competitor:42864
2,380,2,186,12,sr:competitor:843378
2,381,3,185,24,sr:competitor:750329
2,382,3,184,2,sr:competitor:42459
2,383,-225,183,8,sr:competitor:110803
2,384,2,183,15,sr:competitor:164852
2,385,2,183,13,sr:competitor:750327
2,386,2,182,25,sr:competitor:158636
2,387,2,181,5,sr:competitor:245295
2,388,2,181,18,sr:competitor:283483
2,389,2,179,6,sr:competitor:41355
2,390,2,179,7,sr:competitor:60276
2,391,2,179,26,sr:competitor:20158
2,392,2,177,22,sr:competitor:152762
2,393,2,176,11,sr:competitor:960043
2,394,2,175,22,sr:competitor:435794
2,395,4,175,24,sr:competitor:206957
2,396,1,174,16,sr:competitor:348196
2,397,1,174,9,sr:competitor:812476
2,398,2,172,5,sr:competitor:728549
2,399,2,172,21,sr:competitor:741607
2,400,2,172,23,sr:competitor:66516
2,401,2,171,4,sr:competitor:48455
2,402,11,171,19,sr:competitor:330689
2,403,1,170,9,sr:competitor:202623
2,404,1,170,17,sr:competitor:1020859
2,405,1,168,16,sr:competitor:299258
2,406,1,166,13,sr:competitor:196664
2,407,1,166,24,sr:competitor:72634
2,408,1,166,34,sr:competitor:341238
2,409,1,165,3,sr:competitor:18588
2,410,2,165,9,sr:competitor:720625
2,411,0,163,7,sr:competitor:264117
2,412,3,162,5,sr:competitor:47948
2,413,3,162,13,sr:competitor:43196
2,414,-193,161,5,sr:competitor:40994
2,415,2,160,8,sr:competitor:41374
2,416,2,160,29,sr:competitor:78785
2,417,2,160,20,sr:competitor:782216
2,418,2,159,5,sr:competitor:19876
2,419,147,159,7,sr:competitor:261583
2,420,1,159,28,sr:competitor:80723
2,421,1,159,8,sr:competitor:153748
2,422,1,159,10,sr:competitor:98523
2,423,1,159,18,sr:competitor:389048
2,424,1,158,26,sr:competitor:171354
2,425,1,158,29,sr:competitor:201105
2,426,1,157,12,sr:competitor:52388
2,427,1,157,14,sr:competitor:64606
2,428,1,156,12,sr:competitor:655811
2,429,1,156,19,sr:competitor:827440
2,430,1,155,14,sr:competitor:436690
2,431,1,155,12,sr:competitor:282219
2,432,1,155,15,sr:competitor:677411
2,433,1,153,6,sr:competitor:134532
2,434,1,153,22,sr:competitor:873729
2,435,1,152,5,sr:competitor:34486
2,436,1,152,20,sr:competitor:315623
2,437,1,152,6,sr:competitor:49358
2,438,1,152,21,sr:competitor:98105
2,439,1,151,12,sr:competitor:58423
2,440,1,151,18,sr:competitor:78431
2,441,1,151,12,sr:competitor:119664
2,442,1,151,13,sr:competitor:842594
2,443,1,150,22,sr:competitor:569009
2,444,1,150,14,sr:competitor:221510
2,445,1,150,20,sr:competitor:766176
2,446,-126,149,9,sr:competitor:58053
2,447,1,148,27,sr:competitor:185412
2,448,1,148,12,sr:competitor:840734
2,449,72,147,15,sr:competitor:310982
2,450,0,147,16,sr:competitor:133080
2,451,0,147,4,sr:competitor:153736
2,452,0,147,19,sr:competitor:511932
2,453,0,146,5,sr:competitor:535801
2,454,1,146,9,sr:competitor:103375
2,455,-1,145,21,sr:competitor:831262
2,456,0,145,21,sr:competitor:371556
2,457,2,144,6,sr:competitor:517296
2,458,-1,144,14,sr:competitor:262023
2,459,-1,144,7,sr:competitor:54171
2,460,0,143,17,sr:competitor:246945
2,461,0,143,22,sr:competitor:171026
2,462,0,142,12,sr:competitor:1027517
2,463,0,142,14,sr:competitor:838900
2,464,0,142,17,sr:competitor:341196
2,465,0,141,3,sr:competitor:19704
2,466,0,141,7,sr:competitor:71730
2,467,0,141,19,sr:competitor:380368
2,468,0,140,2,sr:competitor:124804
2,469,0,140,16,sr:competitor:88290
2,470,0,140,19,sr:competitor:522848
2,471,0,139,15,sr:competitor:230108
2,472,0,138,17,sr:competitor:522258
2,473,0,138,9,sr:competitor:880229
2,474,0,138,14,sr:competitor:583869
2,475,0,138,15,sr:competitor:130624
2,476,0,137,23,sr:competitor:111149
2,477,67,136,3,sr:competitor:595220
2,478,-1,136,11,sr:competitor:158690
2,479,-1,136,16,sr:competitor:476218
2,480,-1,135,6,sr:competitor:779706
2,481,-1,135,13,sr:competitor:739667
2,482,-1,135,10,sr:competitor:342788
2,483,-1,135,23,sr:competitor:291008
2,484,-1,133,22,sr:competitor:265743
2,485,-1,132,8,sr:competitor:46661
2,486,-1,131,9,sr:competitor:380396
2,487,-1,131,13,sr:competitor:915371
2,488,536,130,6,sr:competitor:329535
2,489,-2,130,11,sr:competitor:784280
2,490,-2,130,16,sr:competitor:751899
2,491,-2,130,20,sr:competitor:96981
2,492,-2,129,4,sr:competitor:46651
2,493,-2,129,14,sr:competitor:675193
2,494,-2,129,15,sr:competitor:827398
2,495,200,128,4,sr:competitor:343160
2,496,-3,128,9,sr:competitor:686597
2,497,-3,128,10,sr:competitor:833330
2,498,-3,127,20,sr:competitor:447759
2,500,-3,126,4,sr:competitor:39425
2,501,-3,126,26,sr:competitor:69964
